DATE,Urban Population,CPI,Houses supplied,Median Income,Interest Rates,working population,Subsidies (billion $),CSUSHPISA,Unemployement Rate,construction materials,GDP per capita
2000-01-01,169.3,2.350195,4.3,67470.0,5.0,178209067.082608,19.69,100.552,4.0,144.1,49335.0
2000-02-01,170.0,2.3950909,4.3,67470.0,5.24,178285975.42885602,19.69,101.339,4.1,144.7,49335.0
2000-03-01,171.0,2.4989589,4.3,67470.0,5.34,178369731.62972102,19.69,102.127,4.0,145.4,49335.0
2000-04-01,170.9,2.4247194,4.4,67470.0,5.5,178536754.686225,19.69,102.922,3.8,145.6,50109.0
2000-05-01,171.2,2.5736327,4.4,67470.0,5.71,178768004.17124298,19.69,103.678,4.0,144.9,50109.0
2000-06-01,172.2,2.7153642,4.8,67470.0,5.75,179072747.163642,19.69,104.424,4.0,145.0,50109.0
2000-07-01,172.7,2.7240005,4.1,67470.0,5.75,179370481.72076,19.69,105.054,4.0,144.4,50024.0
2000-08-01,172.7,2.8853852,4.4,67470.0,5.75,179443880.06178302,19.69,105.768,4.1,143.7,50024.0
2000-09-01,173.6,2.908796,4.0,67470.0,5.75,179615719.517395,19.69,106.538,3.9,143.4,50024.0
2000-10-01,173.9,2.9310365,4.0,67470.0,5.75,179807894.63622,19.69,107.383,3.9,143.3,50190.0
2000-11-01,174.2,2.8816134,4.2,67470.0,5.75,179922765.611799,19.69,108.302,3.9,142.7,50190.0
2000-12-01,174.6,2.9838403,3.6,67470.0,5.75,180065887.985839,19.69,109.14,3.9,142.5,50190.0
2001-01-01,175.6,2.8896431,3.8,66360.0,5.52,180351528.370026,20.573,109.846,4.2,142.0,49911.0
2001-02-01,176.0,2.9893325,3.7,66360.0,5.0,180508895.81627703,20.573,110.501,4.2,142.4,49911.0
2001-03-01,176.1,2.9711853,3.8,66360.0,4.81,180598755.438834,20.573,111.109,4.3,142.4,49911.0
2001-04-01,176.4,3.1007641,3.9,66360.0,4.28,180853590.300347,20.573,111.652,4.4,142.5,50105.0
2001-05-01,177.3,3.0843327,4.0,66360.0,3.73,181011180.188663,20.573,112.164,4.3,144.2,50105.0
2001-06-01,177.7,3.2118098,4.2,66360.0,3.47,181358084.642758,20.573,112.796,4.5,144.3,50105.0
2001-07-01,177.4,3.2190557,4.2,66360.0,3.25,181603809.65329897,20.573,113.491,4.6,143.4,49774.0
2001-08-01,177.4,3.2635089,4.4,66360.0,3.16,181863016.548477,20.573,114.168,4.9,143.3,49774.0
2001-09-01,178.1,3.3990087,4.4,66360.0,2.77,181993557.668587,20.573,114.812,5.0,143.0,49774.0
2001-10-01,177.6,3.4934371,4.3,66360.0,2.02,182251311.855161,20.573,115.31,5.3,142.3,49783.0
2001-11-01,177.5,3.6122717,4.1,66360.0,1.58,182512620.209148,20.573,115.857,5.5,142.1,49783.0
2001-12-01,177.4,3.5754587,3.8,66360.0,1.33,182713042.748544,20.573,116.455,5.7,141.7,49783.0
2002-01-01,177.7,3.5684398,4.2,65820.0,1.25,182662008.951495,24.183,117.144,5.7,142.0,50091.0
2002-02-01,178.0,3.5387817,4.0,65820.0,1.25,182821887.188288,24.183,117.844,5.7,142.2,50091.0
2002-03-01,178.5,3.480145,4.1,65820.0,1.25,183075694.261812,24.183,118.687,5.7,143.2,50091.0
2002-04-01,179.3,3.4775061,4.3,65820.0,1.25,183314281.68489492,24.183,119.61,5.9,143.5,50286.0
2002-05-01,179.5,3.4632677,4.0,65820.0,1.25,183467153.69683692,24.183,120.724,5.8,143.8,50286.0
2002-06-01,179.6,3.2512149,4.2,65820.0,1.25,183671360.734222,24.183,121.813,5.8,144.3,50286.0
2002-07-01,180.0,3.2740984,4.2,65820.0,1.25,183870069.36741,24.183,122.888,5.8,144.7,50362.0
2002-08-01,180.5,3.1567969,4.0,65820.0,1.25,184129205.348042,24.183,123.83,5.7,145.1,50362.0
2002-09-01,180.8,3.0374651,3.9,65820.0,1.25,184259766.167293,24.183,124.78,5.7,145.4,50362.0
2002-10-01,181.2,2.9477485,4.0,65820.0,1.25,184464932.450177,24.183,125.734,5.7,145.0,50302.0
2002-11-01,181.5,2.8341831,4.0,65820.0,0.83,184784167.385802,24.183,126.669,5.9,144.6,50302.0
2002-12-01,181.8,2.8018315,4.0,65820.0,0.75,184901499.296025,24.183,127.623,6.0,144.3,50302.0
2003-01-01,182.6,2.7875531,4.0,65860.0,2.25,185655258.260117,25.93,128.461,5.8,144.4,50462.0
2003-02-01,183.6,2.7046594,4.5,65860.0,2.25,185831005.987438,25.93,129.356,5.9,145.2,50462.0
2003-03-01,183.9,2.6277872,4.1,65860.0,2.25,186120061.66385,25.93,130.148,5.9,145.2,50462.0
2003-04-01,183.2,2.4593491,4.1,65860.0,2.25,186473852.201085,25.93,130.884,6.0,145.9,50796.0
2003-05-01,182.9,2.3483407,3.9,65860.0,2.25,186697569.935297,25.93,131.734,6.1,145.8,50796.0
2003-06-01,183.1,2.27155,3.5,65860.0,2.0,186887860.228974,25.93,132.649,6.3,146.1,50796.0
2003-07-01,183.7,2.237208,3.6,65860.0,2.0,187163632.48931,25.93,133.77700000000002,6.2,147.0,51512.0
2003-08-01,184.5,2.1655338,3.5,65860.0,2.0,187377280.96827,25.93,134.968,6.1,147.2,51512.0
2003-09-01,185.1,2.1842475,3.8,65860.0,2.0,187558601.334278,25.93,136.29399999999998,6.1,149.0,51512.0
2003-10-01,184.9,2.1611133,3.8,65860.0,2.0,187718013.660832,25.93,137.532,6.0,149.6,51986.0
2003-11-01,185.0,2.0365931,4.1,65860.0,2.0,187915242.706077,25.93,138.79399999999998,5.8,150.2,51986.0
2003-12-01,185.5,1.976213,4.0,65860.0,2.0,188034305.205546,25.93,140.18,5.7,149.7,51986.0
2004-01-01,186.3,1.9607229,3.8,65760.0,2.0,187574818.070908,27.201,141.64700000000002,5.7,150.0,52179.0
2004-02-01,186.7,2.0481367,3.7,65760.0,2.0,187830600.12484905,27.201,143.192,5.6,153.4,52179.0
2004-03-01,187.1,2.1370611,3.6,65760.0,2.0,188102053.71981692,27.201,145.059,5.8,156.5,52179.0
2004-04-01,187.4,2.2577613,4.0,65760.0,2.0,188331464.113675,27.201,146.593,5.6,160.1,52469.0
2004-05-01,188.2,2.2378638,3.8,65760.0,2.0,188533850.795125,27.201,148.185,5.6,162.7,52469.0
2004-06-01,188.9,2.3794884,3.9,65760.0,2.25,188690255.219997,27.201,149.85,5.6,162.0,52469.0
2004-07-01,189.1,2.2638524,4.5,65760.0,2.25,188789950.734388,27.201,151.33700000000002,5.5,162.2,52835.0
2004-08-01,189.2,2.2577292,4.3,65760.0,2.5,189033735.837366,27.201,152.63299999999998,5.4,165.9,52835.0
2004-09-01,189.8,2.240201,4.1,65760.0,2.75,189275568.790796,27.201,154.178,5.4,167.2,52835.0
2004-10-01,190.8,2.2372194,3.9,65760.0,2.75,189471634.079756,27.201,155.75,5.5,165.9,53242.0
2004-11-01,191.7,2.3012131,4.3,65760.0,3.0,189650251.538648,27.201,157.52700000000002,5.4,165.5,53242.0
2004-12-01,191.7,2.3138859,4.1,65760.0,3.25,189845493.553047,27.201,159.329,5.4,166.3,53242.0
2005-01-01,191.6,2.3158903,4.4,66780.0,3.25,190025834.279515,27.651,161.287,5.3,168.6,53719.0
2005-02-01,192.4,2.2862449,4.3,66780.0,3.5,190199821.743199,27.651,163.343,5.4,170.4,53719.0
2005-03-01,193.1,2.2461526,4.1,66780.0,3.75,190424918.900696,27.651,165.812,5.2,170.0,53719.0
2005-04-01,193.7,2.2397223,4.3,66780.0,3.75,190492350.964388,27.651,167.50099999999998,5.2,170.0,53868.0
2005-05-01,193.6,2.3579552,4.2,66780.0,4.0,190683902.520912,27.651,169.35,5.1,168.1,53868.0
2005-06-01,193.7,2.1993552,4.3,66780.0,4.25,190901062.237369,27.651,171.19,5.0,167.8,53868.0
2005-07-01,194.9,2.3010794,4.2,66780.0,4.25,191059093.73729,27.651,172.86,5.0,167.2,54153.0
2005-08-01,196.1,2.2644059,4.5,66780.0,4.5,191199632.55071703,27.651,174.44299999999998,4.9,165.9,54153.0
2005-09-01,198.8,2.3340762,4.7,66780.0,4.75,191472889.04537,27.651,176.437,5.0,168.9,54153.0
2005-10-01,199.1,2.3253024,4.5,66780.0,4.75,191698677.133098,27.651,178.02700000000002,5.0,171.6,54317.0
2005-11-01,198.1,2.4316658,5.0,66780.0,5.0,191989179.46454,27.651,179.68,5.0,172.7,54317.0
2005-12-01,198.1,2.4690335,4.9,66780.0,5.25,192182658.538111,27.651,180.909,4.9,173.5,54317.0
2006-01-01,199.3,2.4510191,5.3,67520.0,5.5,192323740.55145705,28.604,182.32,4.7,177.2,54927.0
2006-02-01,199.4,2.4992554,6.1,67520.0,5.5,192511828.566265,28.604,183.287,4.8,177.7,54927.0
2006-03-01,199.7,2.581219,5.9,67520.0,5.75,192622046.201869,28.604,184.364,4.7,178.3,54927.0
2006-04-01,200.7,2.6806926,6.3,67520.0,5.75,192786857.0627,28.604,184.329,4.7,179.0,54945.0
2006-05-01,201.3,2.7839595,6.2,67520.0,5.75,192943116.535574,28.604,184.156,4.6,179.9,54945.0
2006-06-01,201.8,3.0344298,6.3,67520.0,5.75,193182170.968478,28.604,183.507,4.6,180.7,54945.0
2006-07-01,202.9,3.0939988,7.3,67520.0,5.75,193406290.98214,28.604,183.066,4.7,182.3,54886.0
2006-08-01,203.8,3.2251144,6.7,67520.0,5.75,193521884.235043,28.604,182.594,4.7,182.6,54886.0
2006-09-01,202.8,3.212012,6.7,67520.0,5.75,193586231.78316,28.604,182.797,4.5,183.3,54886.0
2006-10-01,201.9,3.2911246,7.3,67520.0,5.75,193711350.74948,28.604,183.197,4.4,182.3,55216.0
2006-11-01,202.0,3.1482614,6.6,67520.0,5.75,193924064.567944,28.604,183.608,4.5,179.8,55216.0
2006-12-01,203.1,3.1241583,6.5,67520.0,5.75,194099859.91196,28.604,184.138,4.4,179.8,55216.0
2007-01-01,203.437,3.1457342,7.2,68610.0,5.75,194827959.51046,29.512,184.517,4.6,181.1,55260.0
2007-02-01,204.226,3.161558,7.9,68610.0,5.75,195054397.91456,29.512,184.598,4.5,181.5,55260.0
2007-03-01,205.288,3.1090014,7.9,68610.0,5.75,195158500.333457,29.512,184.15,4.4,182.5,55260.0
2007-04-01,205.904,2.9667028,7.4,68610.0,5.75,195249892.12801296,29.512,183.01,4.5,183.7,55474.0
2007-05-01,206.755,2.783324,7.8,68610.0,5.75,195410846.150479,29.512,181.6,4.4,184.0,55474.0
2007-06-01,207.234,2.6305791,8.2,68610.0,5.75,195662670.592081,29.512,180.253,4.6,184.0,55474.0
2007-07-01,207.603,2.5346411,8.3,68610.0,5.75,195833504.098995,29.512,179.11,4.7,184.2,55649.0
2007-08-01,207.667,2.4685402,9.2,68610.0,5.75,195963300.658766,29.512,178.116,4.6,183.9,55649.0
2007-09-01,208.547,2.4838823,9.2,68610.0,5.25,196059463.607296,29.512,177.55700000000002,4.7,183.4,55649.0
2007-10-01,209.19,2.5033248,8.5,68610.0,5.0,196110309.93929905,29.512,176.623,4.7,183.0,55857.0
2007-11-01,210.834,2.6563697,9.4,68610.0,5.0,196176888.803693,29.512,175.146,4.7,183.3,55857.0
2007-12-01,211.445,2.7127336,9.6,68610.0,4.75,196414945.382738,29.512,174.34099999999998,5.0,183.5,55857.0
2008-01-01,212.174,2.7470404,9.3,66280.0,3.5,196059336.42553,29.876,173.13099999999997,5.0,184.3,55497.0
2008-02-01,212.687,2.6165653,9.7,66280.0,3.5,196235544.379594,29.876,171.54,4.9,185.7,55497.0
2008-03-01,213.448,2.6887664,10.3,66280.0,2.5,196371754.891276,29.876,170.051,5.1,187.8,55497.0
2008-04-01,213.942,2.7251103,10.3,66280.0,2.25,196221683.49921,29.876,168.33599999999998,5.0,190.9,55705.0
2008-05-01,215.208,2.7937419,10.3,66280.0,2.25,196448909.006167,29.876,166.658,5.4,195.8,55705.0
2008-06-01,217.463,2.9376962,10.3,66280.0,2.25,196516238.211646,29.876,165.016,5.6,200.4,55705.0
2008-07-01,219.016,3.0142542,10.3,66280.0,2.25,196575058.871302,29.876,163.565,5.8,203.4,55278.0
2008-08-01,218.69,3.0845059,10.3,66280.0,2.25,196694714.438943,29.876,161.987,6.1,206.5,55278.0
2008-09-01,218.877,3.0766785,10.3,66280.0,2.25,196845471.664896,29.876,160.30700000000002,6.1,206.3,55278.0
2008-10-01,216.995,2.9291949,10.3,66280.0,1.25,196984990.176766,29.876,158.326,6.5,201.8,53941.0
2008-11-01,213.153,2.7864624,10.3,66280.0,1.25,197142218.76654,29.876,156.141,6.8,199.6,53941.0
2008-12-01,211.398,2.6304305,10.3,66280.0,0.5,197423235.894078,29.876,153.618,7.3,194.8,53941.0
2009-01-01,211.933,2.5522481,10.3,65850.0,0.5,197054040.38017,32.883,151.506,7.8,193.3,53221.0
2009-02-01,212.705,2.5594949,10.3,65850.0,0.5,197278956.684632,32.883,150.014,8.3,191.2,53221.0
2009-03-01,212.495,2.4535819,10.3,65850.0,0.5,197518116.653518,32.883,148.66,8.7,190.2,53221.0
2009-04-01,212.709,2.3761457,10.3,65850.0,0.5,197846966.568623,32.883,147.94799999999998,9.0,188.1,53017.0
2009-05-01,213.022,2.2888288,9.3,65850.0,0.5,197948114.037798,32.883,147.69299999999998,9.4,186.9,53017.0
2009-06-01,214.79,2.0898948,8.5,65850.0,0.5,197608590.371982,32.883,148.089,9.5,187.1,53017.0
2009-07-01,214.726,1.9228669,7.9,65850.0,0.5,197710311.315814,32.883,148.408,9.5,187.6,53081.0
2009-08-01,215.445,1.7701932,7.5,65850.0,0.5,198054314.93338,32.883,148.27700000000002,9.6,188.1,53081.0
2009-09-01,215.861,1.6158958,7.8,65850.0,0.5,198370735.684806,32.883,148.024,9.8,189.3,53081.0
2009-10-01,216.509,1.5209969,7.4,65850.0,0.5,198661412.28578,32.883,147.849,10.0,189.7,53531.0
2009-11-01,217.234,1.3714917,7.6,65850.0,0.5,198709104.09388003,32.883,148.135,9.9,189.2,53531.0
2009-12-01,217.347,1.3248615,8.0,65850.0,0.5,198763851.517077,32.883,147.929,9.9,189.4,53531.0
2010-01-01,217.488,1.1770019,8.1,64300.0,0.5,198236293.65936,32.669,147.39600000000002,9.8,190.3,53683.0
2010-02-01,217.281,1.059203500000001,8.3,64300.0,0.75,198427470.50588,32.669,145.632,9.8,192.2,53683.0
2010-03-01,217.353,1.059203500000001,7.1,64300.0,0.75,198654032.742237,32.669,145.858,9.9,193.7,53683.0
2010-04-01,217.403,1.059203500000001,6.2,64300.0,0.75,199005768.342172,32.669,146.403,9.9,196.5,54100.0
2010-05-01,217.29,1.059203500000001,9.3,64300.0,0.75,199093015.42901692,32.669,146.394,9.6,198.9,54100.0
2010-06-01,217.199,1.059203500000001,8.3,64300.0,0.75,198933462.700299,32.669,145.72,9.4,197.2,54100.0
2010-07-01,217.605,1.059203500000001,8.9,64300.0,0.75,199016157.41132,32.669,144.99,9.4,195.6,54401.0
2010-08-01,217.923,1.059203500000001,8.8,64300.0,0.75,199227306.958678,32.669,143.914,9.5,194.1,54401.0
2010-09-01,218.275,1.059203500000001,7.6,64300.0,0.75,199527542.27370203,32.669,143.018,9.5,193.9,54401.0
2010-10-01,219.035,1.059203500000001,8.2,64300.0,0.75,199859616.595343,32.669,142.528,9.4,193.8,54569.0
2010-11-01,219.59,1.059203500000001,8.2,64300.0,0.75,199980900.251014,32.669,142.16899999999998,9.8,193.6,54569.0
2010-12-01,220.472,1.059203500000001,7.0,64300.0,0.75,200020969.400879,32.669,142.056,9.3,194.2,54569.0
2011-01-01,221.187,1.059203500000001,7.3,63350.0,0.75,199133038.67456505,34.23,141.518,9.1,195.9,54341.0
2011-02-01,221.898,1.1238816,8.1,63350.0,0.75,199348629.319527,34.23,140.347,9.0,198.1,54341.0
2011-03-01,223.046,1.1861014,7.2,63350.0,0.75,199553474.51294,34.23,139.97799999999998,9.0,199.7,54341.0
2011-04-01,224.093,1.21555,6.7,63350.0,0.75,199934189.966162,34.23,140.00799999999998,9.1,201.1,54610.0
2011-05-01,224.806,1.2613949,6.6,63350.0,0.75,200041204.199632,34.23,139.904,9.0,201.6,54610.0
2011-06-01,224.806,1.2990532,6.6,63350.0,0.75,199985853.636739,34.23,139.86,9.1,201.9,54610.0
2011-07-01,225.395,1.4236275,6.7,63350.0,0.75,200099826.149978,34.23,139.72899999999998,9.0,202.6,54482.0
2011-08-01,226.106,1.6569751,6.5,63350.0,0.75,200135275.989054,34.23,139.30700000000002,9.0,202.8,54482.0
2011-09-01,226.597,1.7268145,6.3,63350.0,0.75,200254069.44223905,34.23,138.667,9.0,202.7,54482.0
2011-10-01,226.75,1.8413647,6.0,63350.0,0.75,200421156.752946,34.23,137.951,8.8,202.7,54979.0
2011-11-01,227.169,1.8407168,5.7,63350.0,0.75,200332886.520286,34.23,137.151,8.6,202.2,54979.0
