DATE,Urban Population,CPI,Houses supplied,Median Income,Interest Rates,working population,Subsidies (billion $),CSUSHPISA,Unemployement Rate,construction materials,GDP per capita
2011-12-01,227.223,2.0478499,5.3,63350.0,0.75,200321670.664838,34.23,136.673,8.5,202.2,54979.0
2012-01-01,227.842,2.1159285,5.3,63350.0,0.75,200970783.257647,33.283,136.608,8.3,203.9,55342.0
2012-02-01,228.329,2.0181912,4.8,63350.0,0.75,201100488.213428,33.283,136.533,8.3,205.1,55342.0
2012-03-01,228.807,2.1247577,4.9,63350.0,0.75,201251160.763258,33.283,137.904,8.2,205.7,55342.0
2012-04-01,229.187,2.1937928,4.9,63350.0,0.75,201493857.185109,33.283,139.154,8.2,206.3,55490.0
2012-05-01,228.713,2.1896843,4.7,63350.0,0.75,201522302.814119,33.283,140.154,8.2,206.5,55490.0
2012-06-01,228.524,2.2407468,4.8,63350.0,0.75,201457841.82583103,33.283,141.029,8.2,206.6,55490.0
2012-07-01,228.59,2.2616531,4.6,63350.0,0.75,201486485.69403,33.283,141.66899999999998,8.2,206.2,55454.0
2012-08-01,229.918,2.1718632,4.6,63350.0,0.75,201578802.570164,33.283,142.279,8.1,205.5,55454.0
2012-09-01,231.015,2.2199385,4.5,63350.0,0.75,201605238.009788,33.283,142.907,7.8,206.6,55454.0
2012-10-01,231.638,2.2070705,4.9,63350.0,0.75,201669460.391811,33.283,143.6,7.8,205.5,55403.0
2012-11-01,231.249,2.1959869,4.6,63350.0,0.75,201712957.59618092,33.283,144.583,7.7,205.6,55403.0
2012-12-01,231.221,2.1097305,4.5,63350.0,0.75,201846485.96158805,33.283,145.5,7.9,206.4,55403.0
2013-01-01,231.679,2.0682971,4.0,65740.0,0.75,201719659.012136,33.213,146.825,8.0,208.4,55859.0
2013-02-01,232.937,2.146017,4.1,65740.0,0.75,201884435.073344,33.213,147.783,7.7,209.1,55859.0
2013-03-01,232.282,2.0999025,4.2,65740.0,0.75,202021706.408796,33.213,149.961,7.5,209.8,55859.0
2013-04-01,231.797,1.9354319,4.4,65740.0,0.75,202165196.535652,33.213,151.517,7.6,210.7,55914.0
2013-05-01,231.893,1.907797,4.6,65740.0,0.75,202288752.086066,33.213,152.84799999999998,7.5,209.5,55914.0
2013-06-01,232.445,1.8766189,4.1,65740.0,0.75,202290163.646095,33.213,154.19799999999998,7.5,208.8,55914.0
2013-07-01,232.9,1.867879,5.5,65740.0,0.75,202321165.342162,33.213,155.601,7.3,208.3,56272.0
2013-08-01,233.456,1.9142202,5.5,65740.0,0.75,202483456.333754,33.213,156.96200000000002,7.2,208.9,56272.0
2013-09-01,233.544,1.8904211,5.4,65740.0,0.75,202628925.055971,33.213,158.224,7.2,208.9,56272.0
2013-10-01,233.669,1.8687356,4.9,65740.0,0.75,202697997.449107,33.213,159.24,7.2,209.3,56642.0
2013-11-01,234.1,1.8930866,5.0,65740.0,0.75,202723286.797213,33.213,160.07399999999998,6.9,209.8,56642.0
2013-12-01,234.719,1.8711904,5.2,65740.0,0.75,202740777.416181,33.213,160.994,6.7,209.8,56642.0
2014-01-01,235.288,1.8218145,5.1,64900.0,0.75,202543123.547399,33.806,161.92600000000002,6.6,211.7,56345.0
2014-02-01,235.547,1.7891863,5.3,64900.0,0.75,202667695.498173,33.806,162.525,6.7,212.7,56345.0
2014-03-01,236.028,1.8208567,5.6,64900.0,0.75,202703045.679395,33.806,163.085,6.7,213.4,56345.0
2014-04-01,236.468,2.0251612,5.7,64900.0,0.75,202791882.535411,33.806,163.392,6.2,213.6,56968.0
2014-05-01,236.918,2.1282345,5.2,64900.0,0.75,202929420.50624,33.806,163.659,6.3,214.3,56968.0
2014-06-01,237.231,2.1433409,5.7,64900.0,0.75,203052768.089618,33.806,164.06,6.1,214.5,56968.0
2014-07-01,237.498,2.1008094,6.2,64900.0,0.75,203047228.09646705,33.806,164.574,6.2,214.8,57536.0
2014-08-01,237.46,1.9625042,5.4,64900.0,0.75,203165996.638183,33.806,165.21400000000003,6.1,215.5,57536.0
2014-09-01,237.477,1.954047,5.4,64900.0,0.75,203214287.231464,33.806,165.90400000000002,5.9,215.7,57536.0
2014-10-01,237.43,2.0060187,5.3,64900.0,0.75,203264753.714451,33.806,166.641,5.7,215.9,57702.0
2014-11-01,236.983,2.0043657,5.7,64900.0,0.75,203380725.031975,33.806,167.333,5.8,215.8,57702.0
2014-12-01,236.252,1.9711259,5.1,64900.0,0.75,203424690.737253,33.806,168.049,5.6,215.5,57702.0
2015-01-01,234.747,1.985653,4.8,68410.0,0.75,203856405.86182,34.859,168.63299999999998,5.7,215.8,58121.0
2015-02-01,235.342,1.9819969,4.5,68410.0,0.75,203937262.27825305,34.859,169.128,5.5,215.3,58121.0
2015-03-01,235.976,1.9991371,5.1,68410.0,0.75,203964791.720769,34.859,169.798,5.4,215.0,58121.0
2015-04-01,236.222,2.0631236,4.9,68410.0,0.75,203980116.070776,34.859,170.297,5.4,214.5,58376.0
2015-05-01,237.001,2.0668869,5.0,68410.0,0.75,204204095.833722,34.859,170.88,5.6,213.7,58376.0
2015-06-01,237.657,2.1147326,5.4,68410.0,0.75,204420889.573292,34.859,171.467,5.3,213.7,58376.0
2015-07-01,238.034,2.1414477,5.2,68410.0,0.75,204518444.070665,34.859,172.128,5.2,213.7,58486.0
2015-08-01,238.033,2.1802398,5.0,68410.0,0.75,204562855.315854,34.859,172.93599999999998,5.1,213.3,58486.0
2015-09-01,237.498,2.279431,5.9,68410.0,0.75,204603407.12853,34.859,173.828,5.0,212.5,58486.0
2015-10-01,237.733,2.3462109,5.6,68410.0,0.75,204678916.430913,34.859,174.791,5.0,212.4,58470.0
2015-11-01,238.017,2.4052606,5.5,68410.0,0.75,204726061.72694492,34.859,175.737,5.1,211.7,58470.0
2015-12-01,237.761,2.4436874,5.1,68410.0,1.0,204761590.4677,34.859,176.541,5.0,210.9,58470.0
2016-01-01,237.652,2.4667222,5.6,70840.0,1.0,205069391.510346,37.55,177.27,4.8,211.4,58704.0
2016-02-01,237.336,2.5442092,5.5,70840.0,1.0,205099463.629984,37.55,177.64700000000002,4.9,211.3,58704.0
2016-03-01,238.08,2.531878,5.5,70840.0,1.0,205192620.667491,37.55,178.162,5.0,211.6,58704.0
2016-04-01,238.992,2.537996,5.0,70840.0,1.0,205240102.399015,37.55,178.764,5.1,212.7,58787.0
2016-05-01,239.557,2.5711572,5.1,70840.0,1.0,205407266.04604,37.55,179.42700000000002,4.8,213.7,58787.0
2016-06-01,240.222,2.5689022,5.3,70840.0,1.0,205563811.676765,37.55,180.078,4.9,214.6,58787.0
2016-07-01,240.101,2.5758512,4.5,70840.0,1.0,205703698.10044703,37.55,180.825,4.8,215.3,59084.0
2016-08-01,240.545,2.7228064,5.0,70840.0,1.0,205685501.479049,37.55,181.848,4.9,216.0,59084.0
2016-09-01,241.176,2.6321032,5.2,70840.0,1.0,205739592.955888,37.55,182.821,5.0,215.3,59084.0
2016-10-01,241.741,2.5095184,5.2,70840.0,1.0,205851036.66603503,37.55,183.747,4.9,214.8,59296.0
2016-11-01,242.026,2.5258013,5.2,70840.0,1.0,205836937.073324,37.55,184.757,4.7,214.5,59296.0
2016-12-01,242.637,2.594944,5.4,70840.0,1.25,205950262.86621,37.55,185.719,4.7,215.5,59296.0
2017-01-01,243.618,2.661562,5.4,72090.0,1.25,205369220.601852,35.771,186.8,4.7,217.3,59494.0
2017-02-01,244.006,2.67446,5.3,72090.0,1.25,205408961.086967,35.771,187.313,4.6,218.8,59494.0
2017-03-01,243.892,2.453344,5.0,72090.0,1.5,205306201.829709,35.771,187.992,4.4,219.7,59494.0
2017-04-01,244.193,2.25217,5.4,72090.0,1.5,205341658.424819,35.771,188.724,4.4,221.0,59736.0
2017-05-01,244.004,2.155911,5.1,72090.0,1.5,205464708.640053,35.771,189.616,4.4,221.7,59736.0
2017-06-01,244.163,2.13853,5.3,72090.0,1.75,205654324.294254,35.771,190.505,4.3,221.9,59736.0
2017-07-01,244.243,2.146769,5.8,72090.0,1.75,205755542.273343,35.771,191.444,4.3,221.9,60099.0
2017-08-01,245.183,2.089832,6.1,72090.0,1.75,205751171.32227692,35.771,192.66,4.4,222.4,60099.0
2017-09-01,246.435,2.106697,5.3,72090.0,1.75,205693393.650672,35.771,193.755,4.3,223.1,60099.0
2017-10-01,246.626,2.192819,5.5,72090.0,1.75,205735579.95513,35.771,194.8,4.2,223.9,60674.0
2017-11-01,247.284,2.115031,4.8,72090.0,1.75,205753705.751792,35.771,195.949,4.2,223.9,60674.0
2017-12-01,247.805,2.125472,5.6,72090.0,2.0,205865502.685836,35.771,197.164,4.1,224.1,60674.0
2018-01-01,248.859,2.166305,6.0,73030.0,2.0,206356005.370523,38.859,198.304,4.0,225.8,61093.0
2018-02-01,249.529,2.131896,5.7,73030.0,2.0,206268316.394649,38.859,199.225,4.1,228.7,61093.0
2018-03-01,249.577,2.369197,5.2,73030.0,2.25,206213988.431306,38.859,199.966,4.0,231.3,61093.0
2018-04-01,250.227,2.493423,5.6,73030.0,2.25,206214241.492163,38.859,200.664,4.0,232.4,61336.0
2018-05-01,250.792,2.544991,5.5,73030.0,2.25,206411838.171503,38.859,201.429,3.8,236.8,61336.0
2018-06-01,251.018,2.553219,5.8,73030.0,2.5,206591660.366086,38.859,202.23,4.0,239.2,61336.0
2018-07-01,251.214,2.519634,6.0,73030.0,2.5,206644059.48725,38.859,202.903,3.8,239.6,61622.0
2018-08-01,251.663,2.432878,6.5,73030.0,2.5,206720437.13983,38.859,203.682,3.8,239.4,61622.0
2018-09-01,252.182,2.461933,6.6,73030.0,2.75,206676356.7512,38.859,204.341,3.7,240.0,61622.0
2018-10-01,252.772,2.414988,7.2,73030.0,2.75,206659476.374707,38.859,205.103,3.8,238.7,61619.0
2018-11-01,252.594,2.476794,6.4,73030.0,2.75,206629159.164061,38.859,205.666,3.8,238.8,61619.0
2018-12-01,252.767,2.46437,7.6,73030.0,3.0,206793051.781646,38.859,206.14,3.9,238.3,61619.0
2019-01-01,252.718,2.385533,7.0,78250.0,3.0,206306370.387492,40.185,206.518,4.0,238.5,61889.0
2019-02-01,253.322,2.376648,6.4,78250.0,3.0,206285813.276674,40.185,206.855,3.8,238.1,61889.0
2019-03-01,254.202,2.399684,5.7,78250.0,3.0,206104020.922955,40.185,207.075,3.8,238.1,61889.0
2019-04-01,255.211,2.407927,5.8,78250.0,3.0,206157392.766958,40.185,207.527,3.7,237.2,62331.0
2019-05-01,255.29,2.39723,6.7,78250.0,3.0,206453673.103429,40.185,208.152,3.6,237.3,62331.0
2019-06-01,255.159,2.421751,5.2,78250.0,3.0,206540902.655893,40.185,208.646,3.6,236.3,62331.0
2019-07-01,255.685,2.460848,5.9,78250.0,3.0,206386845.576405,40.185,209.275,3.7,235.6,62945.0
2019-08-01,256.059,2.629246,5.4,78250.0,2.75,206395710.500886,40.185,210.08,3.6,234.4,62945.0
2019-09-01,256.511,2.606767,5.4,78250.0,2.5,206316932.95812905,40.185,210.887,3.5,234.4,62945.0
2019-10-01,257.244,2.733341,5.3,78250.0,2.25,206202327.007135,40.185,211.777,3.6,233.8,63257.0
2019-11-01,257.803,2.768217,5.4,78250.0,2.25,206223877.073541,40.185,212.793,3.6,232.8,63257.0
2019-12-01,258.616,2.746361,5.6,78250.0,2.25,206294489.270628,40.185,213.916,3.6,232.2,63257.0
2020-01-01,259.037,2.797067,5.7,76660.0,2.25,205724347.370236,44.147,214.963,3.6,233.4,62333.0
2020-02-01,259.248,2.812936,5.6,76660.0,2.25,205626368.537646,44.147,215.865,3.5,234.6,62333.0
2020-03-01,258.124,2.647379,6.5,76660.0,0.25,205286993.347201,44.147,216.416,4.4,236.3,62333.0
2020-04-01,256.092,2.226352,6.9,76660.0,0.25,206864727.575318,44.147,216.821,10.15,234.3,57383.0
2020-05-01,255.868,2.084208,5.4,76660.0,0.25,206845392.074677,44.147,216.99400000000003,10.15,233.3,57383.0
2020-06-01,256.986,2.058146,3.8,76660.0,0.25,205575438.594237,44.147,217.6,10.15,234.8,57383.0
2020-07-01,258.278,2.348857,3.4,76660.0,0.25,205387629.019799,44.147,219.362,10.15,237.0,61803.0
2020-08-01,259.411,2.288978,3.3,76660.0,0.25,205719451.871881,44.147,222.367,8.4,240.9,61803.0
2020-09-01,260.029,2.077391,3.4,76660.0,0.25,206105684.366695,44.147,225.80900000000003,7.8,246.9,61803.0
2020-10-01,260.286,1.842159,3.3,76660.0,0.25,205999591.053298,44.147,229.75,6.8,246.4,62411.0
2020-11-01,260.813,1.798587,4.0,76660.0,0.25,206201467.497895,44.147,233.24,6.7,244.3,62411.0
2020-12-01,262.035,1.716599,4.1,76660.0,0.25,206166425.753006,44.147,236.462,6.7,248.0,62411.0
2021-01-01,262.65,1.517012,4.0,76330.0,0.25,205094130.089664,45.299,239.506,6.4,256.4,63224.0
2021-02-01,263.638,1.527009,4.9,76330.0,0.0,205120979.137408,45.299,242.368,6.2,264.6,63224.0
2021-03-01,264.914,1.706984,4.4,76330.0,0.0,205083907.20327505,45.299,245.477,6.1,276.7,63224.0
2021-04-01,266.67,2.262331,4.7,76330.0,0.0,205458630.859622,45.299,249.067,6.1,291.8,64153.0
2021-05-01,268.444,2.623164,5.6,76330.0,0.0,205656331.427273,45.299,253.424,5.8,295.0,64153.0
2021-06-01,270.559,2.588579,5.8,76330.0,0.0,205411554.647144,45.299,257.2209999999999,5.9,295.0,64153.0
2021-07-01,271.764,2.315464,5.7,76330.0,0.0,205323260.112911,45.299,257.2209999999999,5.4,295.0,64611.0
2021-08-01,272.87,2.343064,6.5,76330.0,0.0,205319729.294267,45.299,257.2209999999999,5.1,295.0,64611.0
2021-09-01,274.028,2.638383,6.0,76330.0,0.0,205482915.55633,45.299,257.2209999999999,4.7,295.0,64611.0
2021-10-01,276.522,3.035619,6.8,76330.0,0.0,205354188.767202,45.299,257.2209999999999,4.5,295.0,65648.0
2021-11-01,278.711,3.21432,6.0,76330.0,0.0,205381980.865468,45.299,257.2209999999999,4.1,295.0,65648.0
2021-12-01,280.887,3.484143,5.6,76330.0,0.0,205354363.97107503,45.299,257.2209999999999,3.9,295.0,65648.0
2022-01-01,282.599,3.748239499999999,5.8,74580.0,0.0,207030790.615996,48.021,257.2209999999999,4.0,295.0,65284.0
2022-02-01,284.61,3.748239499999999,6.2,58090.0,0.0,206988713.086062,14.346,257.2209999999999,3.8,295.0,65284.0
2022-03-01,287.472,3.748239499999999,7.0,58090.0,0.0,206804412.83099,14.346,257.2209999999999,3.6,295.0,65284.0
2022-04-01,288.611,3.748239499999999,8.5,58090.0,0.0,206912837.428506,14.346,257.2209999999999,3.7,295.0,65127.0
2022-05-01,291.268,3.748239499999999,8.3,58090.0,0.0,207164240.969383,14.346,257.2209999999999,3.6,295.0,65127.0
2022-06-01,294.728,3.748239499999999,9.5,58090.0,0.0,207367620.074108,14.346,257.2209999999999,3.6,295.0,65127.0
2022-07-01,294.628,3.748239499999999,10.1,58090.0,0.0,207453812.38117105,14.346,257.2209999999999,3.5,295.0,65469.0
2022-08-01,295.32,3.748239499999999,8.7,58090.0,0.0,207446246.45806,14.346,257.2209999999999,3.6,295.0,65469.0
2022-09-01,296.539,3.748239499999999,9.7,58090.0,0.0,207520227.064747,14.346,257.2209999999999,3.5,295.0,65469.0
2022-10-01,297.987,3.748239499999999,9.7,58090.0,0.0,207544185.533997,14.346,257.2209999999999,3.6,295.0,65799.0
2022-11-01,298.598,3.748239499999999,9.4,58090.0,0.0,207616255.64974105,14.346,257.2209999999999,3.6,295.0,65799.0
2022-12-01,298.99,3.748239499999999,8.5,58090.0,0.0,207627726.33541092,14.346,257.2209999999999,3.5,295.0,65799.0
2023-01-01,300.536,3.748239499999999,8.1,58090.0,0.0,208202372.075375,14.346,257.2209999999999,3.4,295.0,66096.0
2023-02-01,118.328,1.059203500000001,0.6999999999999993,58090.0,0.0,168938517.518156,14.346,71.70500000000007,0.9500000000000006,93.0,66096.0
2023-03-01,118.328,1.059203500000001,0.6999999999999993,58090.0,0.0,168938517.518156,14.346,71.70500000000007,0.9500000000000006,93.0,66096.0
2023-04-01,118.328,1.059203500000001,0.6999999999999993,58090.0,0.0,168938517.518156,14.346,71.70500000000007,0.9500000000000006,93.0,66357.0
2023-05-01,118.328,1.059203500000001,0.6999999999999993,58090.0,0.0,168938517.518156,14.346,71.70500000000007,0.9500000000000006,93.0,66357.0
2023-06-01,118.328,1.059203500000001,0.6999999999999993,58090.0,0.0,168938517.518156,14.346,71.70500000000007,0.9500000000000006,93.0,66357.0
2023-07-01,118.328,1.059203500000001,0.6999999999999993,58090.0,0.0,168938517.518156,14.346,71.70500000000007,0.9500000000000006,93.0,67050.0
